"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"803497765233950720","","","2016-11-29 07:16:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","伊甸基金會 just uploaded a video https://t.co/d8aoCKharT","","","","http://ift.tt/2grhliV"
"803449936239034368","","","2016-11-29 04:06:06 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","兒福聯盟 just uploaded a video https://t.co/XpxShdWFwj","","","","http://ift.tt/2gQvb1F"
"803446717660200960","","","2016-11-29 03:53:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]前港督彭定康指港獨不智 衝淡市民對民主的支持 https://t.co/KxtgGWCwdj","","","","http://ift.tt/2fvLzVc"
"803446715219116032","","","2016-11-29 03:53:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]反立專法 張懸：永遠無法接受同志受隔離 https://t.co/C9WitAih2Z","","","","http://ift.tt/2gCqDIe"
"803444195209920512","","","2016-11-29 03:43:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]香港大學校長吁尊重學術自由 https://t.co/1qdZZ9tINz","","","","http://ift.tt/2gqId2v"
"803444193360232448","","","2016-11-29 03:43:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]內蒙古牧羊青年不堪受辱殺四人被拘 https://t.co/rE6UHKOsvR","","","","http://ift.tt/2fKM1NM"
"803444190696919040","","","2016-11-29 03:43:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]逾千各地訪民北京抗議暴力截訪 https://t.co/JpS8f1gjxF","","","","http://ift.tt/2gqIcLZ"
"803442662829424640","","","2016-11-29 03:37:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]海廢比預估高十倍，再不清就來不及了——專訪海洋吸塵器發明人，柏楊史萊特 https://t.co/YyL84PZmrm","","","","http://ift.tt/2gdckfV"
"803441702065336320","","","2016-11-29 03:33:23 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]中梵密商建交？香港前主教批「背叛基督」 https://t.co/9mnSrfLAZ8","","","","http://ift.tt/2gqFMNj"
"803437638409736192","","","2016-11-29 03:17:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【絕地‧再生】著魔的食慾 鎧甲無用武之地：穿山甲  https://t.co/roUaJbpmBo","","","","http://ift.tt/2gDM9xj"
"803437635024908289","","","2016-11-29 03:17:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【豆豆不簡單】給我Spotlight 生態舞台的豆豆們 https://t.co/pf44kRsnWa","","","","http://ift.tt/2gQpKzV"
"803431406441496577","","","2016-11-29 02:52:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[主婦聯盟訊息]放下傲慢身段 聽見民眾擔憂 正視食品輻射風險 https://t.co/txDZgNAvpp","","","","http://ift.tt/2gAprZs"
"803428857609076736","","","2016-11-29 02:42:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【追蹤福島核災】那須希望之砦——日本民間輻射檢測有Know-how https://t.co/1BRlJnRBVq","","","","http://ift.tt/2gQpKzD"
"803428860092121089","","","2016-11-29 02:42:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【你來報報】焚化爐、底渣只能二選一？ 台東環團籲：減量才是重點 https://t.co/SzGO2waoVp","","","","http://ift.tt/2gDDZoD"
"803428716776984576","","","2016-11-29 02:41:47 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","公民監督國會聯盟 just uploaded a video https://t.co/VjM8tQTEDG","","","","http://ift.tt/2gqvAEq"
"803420907398000640","","","2016-11-29 02:10:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","“NGO(工作用)電子郵件設定” https://t.co/E4y0z1Ziik","","","","https://medium.twngo.xyz/ngo-%E5%B7%A5%E4%BD%9C%E7%94%A8-%E9%9B%BB%E5%AD%90%E9%83%B5%E4%BB%B6%E8%A8%AD%E5%AE%9A-91a29225f3f6#.28rtdxxao"
"803245123752468480","","","2016-11-28 14:32:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]空氣品質防治標準訂超寬，是在凌遲市民嗎？ https://t.co/Hhx2sbCBSS","","","","http://ift.tt/2gycbEH"
"803233825761411072","","","2016-11-28 13:47:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]當大人內心糾結時... https://t.co/tskq8Qx1Vi","","","","http://ift.tt/2fImfcI"
"803189746709262337","","","2016-11-28 10:52:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[台權會訊息]【投書】台灣人體生物資料庫之管理困境 https://t.co/RmSFeYVCS2","","","","http://ift.tt/2fWbK3g"
"803167428628848640","","","2016-11-28 09:23:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]2017司改紮根台中：耕耘二十年，拓點第一步 https://t.co/XW0BXFy0m5","","","","http://ift.tt/2frp7fV"
"803166871730196480","","","2016-11-28 09:21:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","伊甸基金會 just uploaded a video https://t.co/OVW7flTVW3","","","","http://ift.tt/2gxrIV7"
"803156375492640768","","","2016-11-28 08:39:36 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[老盟訊息]本聯盟辦理105年長照Level 1研習課程已完成線上研習證明之寄送 https://t.co/abif4JOPJe","","","","http://ift.tt/2fVPC9d"
"803144443410993152","","","2016-11-28 07:52:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]保存里山更進一步  林務局加入IPSI分享台灣經驗 https://t.co/TZHfQmM6PD","","","","http://ift.tt/2fHobm4"
"803119258133733376","","","2016-11-28 06:12:07 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]赴核災區實測輻射遭衛福部駁  方儉反控林奏延偽造公文 https://t.co/GyeSJ30TCr","","","","http://ift.tt/2gxByTi"
"803082365518172161","","","2016-11-28 03:45:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[荒野訊息]荒野保護協會獲頒第五屆臺北市環境教育獎團體組特優獎 https://t.co/kH4hRgY1cs","","","","http://ift.tt/2gm3n1w"
"803071559631941632","","","2016-11-28 03:02:34 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]解構道路樣貌 路權倡議者：先理解用路人是誰 https://t.co/HjJeerA6Ps","","","","http://ift.tt/2gApKAX"
"803061708109422593","","","2016-11-28 02:23:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]維冠大樓倒塌致115死 林明輝等5人皆判5年 https://t.co/ofUY5G5lY9","","","","http://ift.tt/2glVzwW"
"803061710278053888","","","2016-11-28 02:23:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]陳水扁錄音：蔡總統面對困境 險峻超過我那8年 https://t.co/VTN3sGPF6b","","","","http://ift.tt/2fGGQ18"
"803060391345618945","","","2016-11-28 02:18:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]港特首梁振英忽委任倒梁派入行政會議 外界質疑政治酬庸 https://t.co/q0v2lKON0k","","","","http://ift.tt/2fGGUhw"
"803060393899937793","","","2016-11-28 02:18:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]四大銀行數百人再度集體維權 5人被行拘5日 https://t.co/0mrBMy5hAD","","","","http://ift.tt/2glXuBt"
"803060389000970241","","","2016-11-28 02:18:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]香港前民建聯黨員宣布參選特首選舉 https://t.co/Yc5NocND4U","","","","http://ift.tt/2glQ5lS"
"803060170129637376","","","2016-11-28 02:17:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]不能拿我們的性命去換錢！南星自貿港區開發爭議 https://t.co/z0Km1NqMwy","","","","http://ift.tt/2glOIn0"
"803058878669787137","","","2016-11-28 02:12:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]礦下家園 https://t.co/vbjn0E065b","","","","http://ift.tt/2g8nXVJ"
"803058880498561024","","","2016-11-28 02:12:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]宜蘭人，爭青天 https://t.co/yLZMLeoO0e","","","","http://ift.tt/2fUwLLC"
"802821426566799360","","","2016-11-27 10:28:38 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]【Legal Life】Ch26 勞基法？還輪不到你！ https://t.co/IDgiB9tMhN","","","","http://ift.tt/2gjkoJQ"
"802786345945014272","","","2016-11-27 08:09:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[護家盟訊息]【讀者投稿】我反對廢除一夫一妻婚姻制度！  政治學博士警告：一旦破壞制度  各種亂象將易放難收 https://t.co/jI3ACCUk3X","","","","http://ift.tt/2guiGZ3"
"802783869795704832","","","2016-11-27 07:59:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[護家盟訊息]有些研究報告說同性家庭很適合撫養子女？  小心犯了以偏概全的毛病！ https://t.co/aaiCXebZsj","","","","http://ift.tt/2fn8x0v"
"802506072401608704","","","2016-11-26 13:35:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]愛是根本，我支持婚姻平權 https://t.co/8XFxYs1KAm","","","","http://ift.tt/2gwLLRj"
"802465743279443968","","","2016-11-26 10:55:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[護家盟訊息]【同二代心聲】美國加州大學英語教授：我在女同性戀家庭長大  從小缺少男性榜樣 https://t.co/o5NnoQYOAt","","","","http://ift.tt/2fPrqp3"
"802366823480131584","","","2016-11-26 04:22:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]《販賣懷疑的人》播下懷疑的種子：酸雨 https://t.co/VDrYk8Bn7u","","","","http://ift.tt/2gr0Zto"
"802336604371161088","","","2016-11-26 02:22:07 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]德國綠色銀幕：漫步在海邊的生態影展（上） https://t.co/pBPnCzjN89","","","","http://ift.tt/2gpYPGH"
"802336602399772673","","","2016-11-26 02:22:07 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]尋找知識與體驗之間的平衡──《野果》推薦序 https://t.co/KPXcMcyxVY","","","","http://ift.tt/2fioEN2"
"802336599606431744","","","2016-11-26 02:22:06 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]《巧克力的祕密》 不太甜蜜的貿易真相 https://t.co/QxW5w0Dnrx","","","","http://ift.tt/2gq3loF"
"802165986631831552","","","2016-11-25 15:04:09 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[中華記協訊息]兩岸媒體參觀採訪山河科技、醴陵瓷城  https://t.co/m0LGgryuy4","","","","http://ift.tt/2fZtCgw"
"802164829968625664","","","2016-11-25 14:59:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","伴侶盟TAPCPR just uploaded a video https://t.co/B3I3TXJsBi","","","","http://ift.tt/2gnWVGx"
"802158430123360256","","","2016-11-25 14:34:07 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","伴侶盟TAPCPR just uploaded a video https://t.co/4pkFCIGtsM","","","","http://ift.tt/2fMrxSk"
"802136185191755776","","","2016-11-25 13:05:44 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]孩子，你一定覺得很委屈 https://t.co/ALUoM7KmYT","","","","http://ift.tt/2gbUJCJ"
"802111429742657536","","","2016-11-25 11:27:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[同志熱線訊息]今夜，我們學習與彼此相處 / 李筆筏（熱線愛滋小組義工）  https://t.co/3fh3VhQhY2","","","","http://ift.tt/2fy1hNC"
"802097689513095168","","","2016-11-25 10:32:46 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]恢復珊瑚礁生態韌性怎麼做？  陳昭倫籲建構跨領域管理系統 https://t.co/pt7BQf0GPn","","","","http://ift.tt/2fYUkWu"
"802084008402321408","","","2016-11-25 09:38:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]國際不消費日 綠色和平倡導減法生活 https://t.co/BjTSMj0IPl","","","","http://ift.tt/2ff2FX5"
"802069287204687872","","","2016-11-25 08:39:54 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","伊甸基金會 just uploaded a video https://t.co/gHZZXUtDMU","","","","http://ift.tt/2feQ4mD"
"802062637727105025","","","2016-11-25 08:13:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]慎選產品，也要通路、美妝店幫一把 https://t.co/kN6EhdHrWG","","","","http://ift.tt/2fuL3BM"
"802049738744938496","","","2016-11-25 07:22:13 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]立委爆料三項廢五金擬免稅進口  環署：跟環境無關 https://t.co/S1xqCx9est","","","","http://ift.tt/2gnFGck"
"802039717151784960","","","2016-11-25 06:42:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【環境創作短片賞】生態紀錄篇：自然 在一起（賀湘華） https://t.co/Z1gsfVUkWJ","","","","http://ift.tt/2fxfVoD"
"802036386480197632","","","2016-11-25 06:29:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","7764467 just uploaded a video https://t.co/ZqlozdJdJj","","","","http://ift.tt/2feqyhs"
"802016329179996161","","","2016-11-25 05:09:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","7764467 just uploaded a video https://t.co/QuTAjodigQ","","","","http://ift.tt/2gm5gKS"
"802016325119905792","","","2016-11-25 05:09:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","7764467 just uploaded a video https://t.co/8dBiKMuizy","","","","http://ift.tt/2feewoj"
"801999694008352769","","","2016-11-25 04:03:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]守護地球極北的翠綠，向俄羅斯提出環境訴訟 https://t.co/H0YJ8EZHID","","","","http://ift.tt/2gm035V"
"801998233836851200","","","2016-11-25 03:57:34 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]中油天然氣站恐毀千年藻礁  學者籲保留珍貴古氣候線索 https://t.co/DaPgPfFl9A","","","","http://ift.tt/2gFOKd9"
"801993220897042432","","","2016-11-25 03:37:38 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]閱讀地景──入蘭第一站 頭城五漁村 https://t.co/4Vk0cX24d4","","","","http://ift.tt/2gFKOJa"
"801986876068466688","","","2016-11-25 03:12:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]假合法真佔地  環團首波點名六家農地工廠 https://t.co/mEyETHUVBE","","","","http://ift.tt/2gafu1R"
"801986878031462400","","","2016-11-25 03:12:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]北極熱爆  科學家：明年冰量恐破新低 https://t.co/mvOoo3heN7","","","","http://ift.tt/2fwZhVZ"
"801986873728045056","","","2016-11-25 03:12:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]氣候研究「太政治化」 川普下一步要砍NASA預算 https://t.co/O6JpQc8Zmz","","","","http://ift.tt/2fXiOQc"
"801977887456972801","","","2016-11-25 02:36:43 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]人權律師江天勇長沙探709家屬後失聯人權律師江天勇長沙探709家屬後失聯 https://t.co/MR6WVogKKP","","","","http://ift.tt/2fwPZt3"
"801977889063370753","","","2016-11-25 02:36:43 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]川普當選 達賴喇嘛樂觀看待盼會晤 https://t.co/6R1AxF50MO","","","","http://ift.tt/2gabvlA"
"801977890401353728","","","2016-11-25 02:36:43 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]中國扣新疆居民護照 人權團體：侵犯自由 https://t.co/SR0mHdL6E6","","","","http://ift.tt/2fwP63G"
"801975270483918848","","","2016-11-25 02:26:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]逾百汶川地震遇難學生家長圍堵市政府抗議 官員不理睬 https://t.co/8DoGjv4w9v","","","","http://ift.tt/2gmSmzS"
"801975268848111617","","","2016-11-25 02:26:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]大陸擬逐步開放沿海運輸權 https://t.co/EagFCsqvtH","","","","http://ift.tt/2fu8TxC"
"801958439752761348","","","2016-11-25 01:19:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","法律扶助基金會 just uploaded a video https://t.co/O31acWcKLS","","","","http://ift.tt/2gmPMtX"
"801869192291119104","","","2016-11-24 19:24:48 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","地球公民基金會 (CET) just uploaded a video https://t.co/BNeSifGyuV","","","","http://ift.tt/2fJRYrO"
"801869194279186432","","","2016-11-24 19:24:48 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","地球公民基金會 (CET) just uploaded a video https://t.co/YqoKZN6NGx","","","","http://ift.tt/2fWsg6g"
"801775931232817152","","","2016-11-24 13:14:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[中華記協訊息]高明見主持頒獎2016全國優秀護理人員183位   https://t.co/lZwqr7oD9Z","","","","http://ift.tt/2gjwkuk"
"801735151902453760","","","2016-11-24 10:32:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]詹詒絜：COP22丟出一堆問號 實質進展還要等明年 https://t.co/UAAiZXbs3R","","","","http://ift.tt/2gkjUWw"
"801730161095938053","","","2016-11-24 10:12:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]承諾使用再生水3.25萬CMD  台積電南科擴廠案環差初審過關 https://t.co/lUiWO1cTCp","","","","http://ift.tt/2frET5s"
"801727236311306240","","","2016-11-24 10:00:43 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[台權會訊息]【聲明】監委也應受人權監督  籲總統依諾啟動修憲與成立國家人權委員會 https://t.co/sOiOucIiMC","","","","http://ift.tt/2fulmV2"
"801667221865066496","","","2016-11-24 06:02:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]釐清空污氣體處理計畫  台中港儲油槽興建案過關 https://t.co/f9o67pdS0o","","","","http://ift.tt/2fr06N3"
"801653446529138688","","","2016-11-24 05:07:30 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[主婦聯盟訊息]米粉，就應該是用米做的 https://t.co/pIW7aJkupd","","","","http://ift.tt/2gnZ869"
"801626974934462464","","","2016-11-24 03:22:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]中國「史上最強環保法」強在哪？——專訪環境律師馬倍戰   https://t.co/qFz3IyTZZD","","","","http://ift.tt/2fqH3SO"
"801626208857362434","","","2016-11-24 03:19:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[蠻野心足訊息]建議主管機關將桃園藻礁海岸指定為自然地景 https://t.co/RRTcoTEBGh","","","","http://ift.tt/2gCLOOb"
"801624501381427201","","","2016-11-24 03:12:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]路權重分配 紐約、巴黎擬建更多單車道  https://t.co/NOUNzug9Xx","","","","http://ift.tt/2fTi12B"
"801624498747359232","","","2016-11-24 03:12:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]共和黨才是氣候談判第一人 中國幫川普上了堂歷史課 https://t.co/c3EwjyBIZt","","","","http://ift.tt/2fHwRGE"
"801624494511128576","","","2016-11-24 03:12:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]暖化不作為形同虛擲22兆美元 聯合國：1.5°C不能再高了 https://t.co/yVe1IRmN9a","","","","http://ift.tt/2fTipOL"
"801622026494607360","","","2016-11-24 03:02:39 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]【綠色中國】神靈的稻穀：雲南壯族山神祭 https://t.co/Rs4T87ucGB","","","","http://ift.tt/2g5Yw4w"
"801610382175506432","","","2016-11-24 02:16:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]「民生基金會」疑為藍營小金庫 黨產會要查 https://t.co/yXOyAbKU5L","","","","http://ift.tt/2gCJu9S"
"801610377926733824","","","2016-11-24 02:16:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]「民生基金會」疑為藍營小金庫 黨產會要查 https://t.co/iJn7wgV28y","","","","http://ift.tt/2gnx2YF"
"801609119828480000","","","2016-11-24 02:11:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]沈陽訪民陳沈群被遣返途中喪生 警稱“車禍死”扣家屬拒交遺體 https://t.co/wO9RajWESY","","","","http://ift.tt/2fte7go"
"801609117408391168","","","2016-11-24 02:11:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]劉兆玄嗆小英：不要搶會長 又要去中國化 https://t.co/KK9FtqaEmF","","","","http://ift.tt/2g5Q3hW"
"801609115525070848","","","2016-11-24 02:11:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]抗議人大831封殺普選 港議員梁國雄被判囚七日 https://t.co/J9PcISWc1L","","","","http://ift.tt/2ftg2S2"
"801553680365457412","","","2016-11-23 22:31:04 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[中華記協訊息]電視分級改5級制 限制級開放無碼 https://t.co/3lHR4JLTYS","","","","http://ift.tt/2fGQIpc"
"801433039360425984","","","2016-11-23 14:31:41 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[中華記協訊息]第二屆兩岸媒體人北京峰會系列報導之四 https://t.co/TpjjClxMuw","","","","http://ift.tt/2gk9wMu"
"801433037431078912","","","2016-11-23 14:31:40 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[中華記協訊息]第二屆兩岸媒體人北京峰會系列報導之三 https://t.co/wInqHlaWdn","","","","http://ift.tt/2fr5qD3"
"801416259183247360","","","2016-11-23 13:25:00 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[同志熱線訊息]20161211【爽歪歪系列講座】台灣同志電影中的性 https://t.co/UymjiNmFAQ","","","","http://ift.tt/2gk6VlP"
"801407768401874944","","","2016-11-23 12:51:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[荒野訊息]「節能古城鹿耳門　綠點校園在土城」節能運動會、成果展、社區參訪玩不停 https://t.co/hKnYvD7sWi","","","","http://ift.tt/2fQY6RY"
"801385457347153920","","","2016-11-23 11:22:36 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]支持同性婚姻修法，保障憲法平等權利～民間司法改革基金會聲明 https://t.co/FezQ7ajxKb","","","","http://ift.tt/2glf74Q"
"801378884461752320","","","2016-11-23 10:56:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[蠻野心足訊息]台灣蠻野心足生態協會 誠徵行政助理 https://t.co/WMGKJcVLFH","","","","http://ift.tt/2f5QNXf"
"801376276456046592","","","2016-11-23 10:46:07 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[護家盟訊息]【讀者投稿】同性婚姻對社會、教育毫無衝擊？請先做法規影響評估吧！ https://t.co/KSyJpcB4vw","","","","http://ift.tt/2gK4SLw"
"801361015665491968","","","2016-11-23 09:45:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]訴求氣候正義的浪潮，從街頭已席捲到法庭 https://t.co/pyIivaM5T6","","","","http://ift.tt/2fo4fBh"
"801309616151871488","","","2016-11-23 06:21:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[金融業總工會]【彰銀工會快訊】工會堅持彰銀永續經營，反對財團及禿鷹染指！ https://t.co/sku73QuxCy","","","","http://ift.tt/2gJ5wZD"
"801294533778612224","","","2016-11-23 05:21:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","7764467 just uploaded a video https://t.co/PzsM2L8wB1","","","","http://ift.tt/2gA0IEU"
"801293247628906496","","","2016-11-23 05:16:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[主婦聯盟訊息]【小說導讀】「從《修正》來談家的意義」 https://t.co/jutKOTXL7I","","","","http://ift.tt/2fDW4S1"
"801293244395098115","","","2016-11-23 05:16:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[主婦聯盟訊息]【生產者參訪】好油小旅行 https://t.co/wKT19hXN6Y","","","","http://ift.tt/2gfIsQE"
"801288256553820160","","","2016-11-23 04:56:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[蠻野心足訊息]「日本特定地區食品解禁輸台及輻射檢驗交流座談會」發言單 https://t.co/n2GA8d9QNO","","","","http://ift.tt/2f5adLZ"
"801277141535100928","","","2016-11-23 04:12:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]建議特赦陳水扁郭瑤琪 高市議會二讀通過 https://t.co/uJWZ9wticA","","","","http://ift.tt/2g1A3gC"
"801277137370095616","","","2016-11-23 04:12:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]“宋習會”只是“偶遇”? https://t.co/pwE4GG0900","","","","http://ift.tt/2g1Cn7s"
"801277139752517632","","","2016-11-23 04:12:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]聲援“占中”涉煽顛 孫峰獲刑5年 https://t.co/WW9oxo8j1S","","","","http://ift.tt/2fPYU9s"
